delta_index,pair_index,delta,alpha,beta,eta,peak_number,xM_peak,FWHM,Q,WT_peak,origin,D0_confirmed,xM_D0,above_qmin,thin_width
13,340,1.1,0.006333333333333334,0.001,0.7272727272727273,2,0.9087391594396264,0.001560347713725485,582.3952901305065,3561040.1483120574,malha_global,False,,,
13,341,1.1,0.03666666666666667,0.004555555555555556,0.7789757412398922,1,0.906337558372248,0.006184443413016716,146.5511927014536,188590.6220206689,malha_global,False,,,
13,342,1.1,0.05444444444444445,0.006333333333333334,0.7915904936014624,1,0.906337558372248,0.008530649174581018,106.24485192438625,97994.30570261099,malha_global,False,,,
13,343,1.1,0.06333333333333332,0.009,0.7511520737327189,1,0.9111407605070045,0.012093235322770735,75.34301088075156,48458.29701972851,malha_global,False,,,
13,344,1.1,0.09,0.01,0.8,1,0.9075383589059373,0.013393689740067605,67.75865176203166,39328.8589032383,malha_global,False,,,
13,360,1.1,0.009,0.001,0.8000000000000002,1,0.027415741719278835,0.0015859515779383972,17.28661965513284,17147.37455488502,malha_global,False,,,
13,360,1.1,0.009,0.001,0.8000000000000002,2,0.9027351567711808,0.0014522434977205512,621.6141839768045,3827074.1298766015,malha_global,False,,,
13,361,1.1,0.04555555555555556,0.003666666666666667,0.8510158013544019,1,0.9003335557038025,0.004952637636682633,181.78869962852002,292953.62779090647,malha_global,False,,,
13,362,1.1,0.07222222222222222,0.0054444444444444445,0.8597997138769671,1,0.9003335557038025,0.007326916694226693,122.88027737687096,133012.8186162953,malha_global,False,,,
13,363,1.1,0.09,0.006333333333333334,0.8685121107266437,1,0.9003335557038025,0.00847591705994577,106.22255377633,98574.80114140904,malha_global,False,,,
13,364,1.1,0.18888888888888888,0.01,0.8994413407821228,1,0.8997331554369579,0.013324318313885586,67.52564253131995,39606.02331086858,malha_global,False,,,
13,380,1.1,0.027777777777777776,0.001,0.9305019305019304,1,0.02754228703338166,0.0015998974055748093,17.215033249889107,17205.25855081432,malha_global,False,,,
13,380,1.1,0.027777777777777776,0.001,0.9305019305019304,2,0.8925283522348232,0.0014078527056250456,633.9642980183545,3948841.7295975722,malha_global,False,,,
13,381,1.1,0.4555555555555556,0.003666666666666667,0.9840309702395356,1,0.8901267511674449,0.004895382946644156,181.82985087563733,296546.4041042854,malha_global,False,,,
13,382,1.1,0.9,0.003666666666666667,0.9918849133161194,1,0.8895263509006003,0.004892672393537079,181.807870904173,296786.1033644942,malha_global,False,,,
13,386,1.1,18.88888888888889,0.006333333333333334,0.9993296365336328,1,0.8907271514342895,0.008463824318823199,105.23932419690574,99223.87936703507,malha_global,False,,,
13,387,1.1,36.66666666666667,0.01888888888888889,0.998970227458582,1,0.8973315543695797,0.024633125514747833,36.42783997639065,11212.025135008473,malha_global,False,,,
13,390,1.1,90.0,0.009,0.9998000199980002,1,0.8919279519679786,0.011930104391424612,74.76279525341778,49322.95433638041,malha_global,False,,,
13,391,1.1,188.88888888888889,0.0054444444444444445,0.9999423546027204,1,0.8901267511674449,0.007278771823313046,122.29078926701261,134358.26232475523,malha_global,False,,,
14,1,1.2,0.001888888888888889,0.7222222222222222,-0.9947828755562373,1,0.08165823713585922,0.007891459027957501,10.347672952056666,5483.39076138837,malha_global,False,,,
14,2,1.2,0.002777777777777778,54.44444444444444,-0.9998979643895719,1,0.016595869074375613,0.00010052500271718126,165.09195350202287,16549.563141085735,malha_global,True,0.016624227081957838,,
14,4,1.2,0.0054444444444444445,45.55555555555556,-0.9997610041726721,1,0.02535128630497907,0.00022614361773013944,112.10259462299369,9657.805989419518,malha_global,True,0.025405143115968868,,
14,6,1.2,0.00811111111111111,90.0,-0.999819769329431,1,0.022181964198002193,0.00010813757221264306,205.12726283870424,13516.942619568123,malha_global,True,0.02216014317620706,,
14,7,1.2,0.01,2.7777777777777777,-0.9928258270227184,1,0.12401601067378253,0.007599347292428699,16.319297684597313,1645.866439242069,malha_global,False,,,
14,8,1.2,0.01888888888888889,722.2222222222222,-0.9999476936757038,1,0.011967405313072431,6.771082606905204e-05,176.7428638496889,158.99685771089278,malha_global,True,0.011986433450685676,,
14,9,1.2,0.03666666666666667,90.0,-0.999185517011588,1,0.047206304126359046,0.00042004421369781775,112.38413144840875,1352.441893030878,malha_global,True,0.04710589605885708,,
14,10,1.2,0.05444444444444445,81.11111111111111,-0.998658434749278,1,0.06053408747539136,0.00041337206917626407,146.43971373300332,1613.0944404971174,malha_global,True,0.06042341483824629,,
14,11,1.2,0.07222222222222222,100.0,-0.9985565980125465,1,0.0628058358813318,0.0003190141747714259,196.87474992712242,2366.3063419238665,malha_global,True,0.06273354863887125,,
14,12,1.2,0.09,188.88888888888889,-0.9990475126557345,1,0.051050499997540646,0.00023626762435963872,216.07065350533713,12951.251568934444,malha_global,True,0.05106135474234118,,
14,13,1.2,0.18888888888888888,633.3333333333333,-0.9994036866197801,1,0.040550853544838394,0.0003532929257043099,114.7796929813919,34.5611589071855,malha_global,True,0.04046536423430563,,
14,14,1.2,0.4555555555555556,45.55555555555556,-0.9801980198019802,1,0.23088725817211475,0.0018389946570850912,125.55080423022213,290.9076385731684,malha_global,True,0.23099431287513095,,
14,15,1.2,0.7222222222222222,36.66666666666667,-0.9613670133729569,1,0.3215476984656438,0.003599651314880714,89.32745711685669,125.38806205957482,malha_global,True,0.3216393422880205,,
14,16,1.2,1.0,45.55555555555556,-0.9570405727923628,1,0.33955970647098066,0.0031634575138233534,107.33815927263362,109.95183188772224,malha_global,True,0.33954338180055843,,
14,17,1.2,3.6666666666666665,544.4444444444445,-0.9866207176160553,1,0.19126084056037357,0.0006125675694697574,312.22815260352456,199.16934980985988,malha_global,True,0.1913252430654491,,
14,18,1.2,8.11111111111111,900.0,-0.9821363024593173,1,0.22128085390260172,0.0011964521120607918,184.94752248918962,6.800621999127516,malha_global,True,0.22099656705978787,,
14,19,1.2,100.0,3000.0,-0.9354838709677419,1,0.4176117411607738,0.0012027869073202302,347.2034311474167,0.7914938740452515,malha_global,True,0.4173262774634058,,
14,32,1.2,3.6666666666666665,36.66666666666667,-0.8181818181818183,1,0.6859906604402934,0.008806149796151908,77.89904513548659,21.926153199295314,malha_global,True,0.6860530777990744,,
14,33,1.2,5.444444444444445,63.333333333333336,-0.8416801292407108,1,0.6433622414943295,0.004760887901508415,135.13492751856015,25.43901027833267,malha_global,True,0.6433671527130929,,
14,34,1.2,7.222222222222221,72.22222222222223,-0.818181818181818,1,0.6871914609739826,0.004529934867739227,151.7000753957732,21.74826395930752,malha_global,True,0.6874258493302412,,
14,35,1.2,10.0,100.0,-0.8181818181818182,1,0.6877918612408271,0.00326472580104753,210.6736991572585,21.95572730005192,malha_global,True,0.687825463305914,,
14,36,1.2,36.66666666666667,633.3333333333333,-0.8905472636815921,1,0.5400933955970647,0.0007282015022241906,741.681243374841,24.816094256426993,malha_global,True,0.5399508702688572,,
14,37,1.2,54.44444444444444,900.0,-0.8859138533178114,1,0.5509006004002668,0.0006382418884075536,863.1533128839164,32.825143069033736,malha_global,True,0.5509455983264502,,
14,38,1.2,72.22222222222223,1000.0,-0.8652849740932643,1,0.5971314209472982,0.0007867166370438827,759.0171515770176,9.646162116554788,malha_global,True,0.5969282647736164,,
14,39,1.2,277.77777777777777,3000.0,-0.8305084745762712,1,0.6661774516344229,0.0006227380856648201,1069.7554348602719,5.300114048707394,malha_global,True,0.6662740498127357,,
14,52,1.2,4.555555555555555,36.66666666666667,-0.7789757412398921,1,0.7520346897931954,0.009701997596262446,77.51338653010035,17.719916677669985,malha_global,True,0.7523806683439684,,
14,53,1.2,7.222222222222221,45.55555555555556,-0.7263157894736842,1,0.8312875250166777,0.008658927528579885,96.00352032892158,14.040591764891321,malha_global,True,0.8316123007111033,,
14,54,1.2,9.0,54.44444444444444,-0.7162872154115587,1,0.8456971314209473,0.007351744272780847,115.03353490573151,13.540804542312504,malha_global,True,0.8458608071064365,,
14,55,1.2,10.0,81.11111111111111,-0.7804878048780488,1,0.7514342895263508,0.0043828456262255955,171.44895203016048,17.939656924877358,malha_global,True,0.7514802019309146,,
14,56,1.2,54.44444444444444,455.55555555555554,-0.7864923747276688,1,0.7430286857905269,0.0011483976527509876,647.0134138733226,14.405627491108563,malha_global,True,0.7428255207646647,,
14,57,1.2,72.22222222222223,633.3333333333333,-0.7952755905511812,1,0.7286190793862575,0.0011222518891381705,649.247362769688,10.828537397436028,malha_global,True,0.7283805426477371,,
14,58,1.2,90.0,722.2222222222222,-0.7783857729138167,1,0.7562374916611073,0.0011362884688262964,665.5330159622633,8.77201011614089,malha_global,True,0.7559894183455532,,
14,59,1.2,455.55555555555554,3000.0,-0.7363344051446945,1,0.819879919946631,0.0008168260965214502,1003.7386457633833,1.0863059238511625,malha_global,True,0.8196528603350779,,
14,60,1.2,0.001,0.004555555555555556,-0.64,1,0.04613175745603795,0.004666289347329267,9.886175936012474,4657.472114785171,malha_global,False,,,
14,72,1.2,5.444444444444445,27.77777777777778,-0.6722408026755854,1,0.9015343562374916,0.015386647341814164,58.59199448781258,11.506682808349588,malha_global,True,0.9016462738761595,,
14,73,1.2,9.0,36.66666666666667,-0.6058394160583942,1,0.9801867911941293,0.011696257443317482,83.8034555877656,9.351183069546265,malha_global,True,0.9802001885996018,,
14,74,1.2,18.88888888888889,81.11111111111111,-0.6222222222222222,1,0.9633755837224816,0.005666919421719596,169.99987330508935,9.848678712617428,malha_global,True,0.963416045776217,,
14,75,1.2,45.55555555555556,188.88888888888889,-0.6113744075829383,1,0.9765843895930619,0.002635891638453458,370.4948926375622,9.134798620324014,malha_global,True,0.9763242903895185,,
14,76,1.2,81.11111111111111,366.66666666666663,-0.6377171215880894,1,0.9465643762508338,0.0012773440906839184,741.0410265757148,10.27412591076613,malha_global,True,0.946618733730101,,
14,77,1.2,100.0,455.55555555555554,-0.64,1,0.9441627751834556,0.0012014137421589854,785.8764570869314,9.483526007001279,malha_global,True,0.9440082137595036,,
14,78,1.2,188.88888888888889,1000.0,-0.6822429906542056,1,0.8925283522348232,0.0006832012746201821,1306.3915209043105,11.12085687125433,malha_global,True,0.892587599420308,,
14,79,1.2,722.2222222222222,3000.0,-0.6119402985074627,1,0.9759839893262174,0.0009202214279804277,1060.5968951061807,0.8823457071938741,malha_global,True,0.9762276963902149,,
14,80,1.2,0.001,0.003666666666666667,-0.5714285714285715,1,0.04265795188015926,0.004002061802774473,10.658993784300424,5062.5492568789805,malha_global,False,,,
14,100,1.2,0.001,0.002777777777777778,-0.47058823529411764,1,0.03837072454922788,0.0032562471512605634,11.783726101495013,5960.365672139835,malha_global,False,,,
14,120,1.2,0.001,0.001888888888888889,-0.3076923076923077,1,0.03296097121774579,0.0023924818131959985,13.776895203945084,8366.016324434371,malha_global,False,,,
14,120,1.2,0.001,0.001888888888888889,-0.3076923076923077,2,0.9939959973315543,0.0026823634789826523,370.5672274171247,1260953.4919691463,malha_global,False,,,
14,140,1.2,0.002777777777777778,0.004555555555555556,-0.2424242424242424,1,0.9843895930620413,0.006236384533801931,157.84619882345854,215156.91276273594,malha_global,False,,,
14,141,1.2,0.004555555555555556,0.007222222222222223,-0.22641509433962265,1,0.9825883922615076,0.009404015500408813,104.48604558539832,85336.4967458364,malha_global,False,,,
14,142,1.2,0.0054444444444444445,0.009,-0.2461538461538461,1,0.9867911941294195,0.010473611171051833,94.21690169832026,55522.76762119905,malha_global,False,,,
14,143,1.2,0.006333333333333334,0.01,-0.2244897959183673,1,0.9837891927951967,0.011972340034972495,82.17183858138362,44563.51575434645,malha_global,False,,,
14,160,1.2,0.001888888888888889,0.002777777777777778,-0.19047619047619047,1,0.040550853544838394,0.003641812574148799,11.134799696361734,4280.340559675131,malha_global,False,,,
14,160,1.2,0.001888888888888889,0.002777777777777778,-0.19047619047619047,2,0.9747831887925282,0.003919014479108918,248.73171405433763,566329.8507253921,malha_global,False,,,
14,161,1.2,0.003666666666666667,0.0054444444444444445,-0.19512195121951215,1,0.9771847898599065,0.0074988417840601285,130.3114291512396,147513.12140625285,malha_global,False,,,
14,162,1.2,0.006333333333333334,0.00811111111111111,-0.123076923076923,1,0.966977985323549,0.01095917509792943,88.23455932429118,65116.57371799698,malha_global,False,,,
14,163,1.2,0.00811111111111111,0.01,-0.1042944785276074,1,0.9651767845230153,0.013319512582744442,72.46337120274289,42627.73017945833,malha_global,False,,,
14,180,1.2,0.001,0.001,0.0,1,0.024888573182823902,0.0013682267120846761,18.190386843787632,18261.416090202427,malha_global,False,,,
14,180,1.2,0.001,0.001,0.0,2,0.9465643762508338,0.0014589800197877256,648.7850165271998,4072007.6931322613,malha_global,False,,,
14,181,1.2,0.004555555555555556,0.0054444444444444445,-0.08888888888888886,1,0.9609739826551034,0.007481581411041938,128.44530184979587,143007.60514786764,malha_global,False,,,
14,182,1.2,0.007222222222222223,0.007222222222222223,0.0,1,0.9495663775850566,0.009795251603465616,96.94149941478733,79431.63317109266,malha_global,False,,,
14,183,1.2,0.009,0.01,-0.05263157894736847,1,0.9579719813208805,0.013392316956311934,71.53145975009042,42007.5793193259,malha_global,False,,,
14,200,1.2,0.0054444444444444445,0.004555555555555556,0.08888888888888886,1,0.9369579719813208,0.006217915468016866,150.68683014440415,195148.93975823038,malha_global,False,,,
14,201,1.2,0.006333333333333334,0.0054444444444444445,0.0754716981132076,1,0.9393595730486991,0.007385954616754842,127.1818771967251,137494.8673812605,malha_global,False,,,
14,202,1.2,0.00811111111111111,0.007222222222222223,0.057971014492753555,1,0.9423615743829219,0.00975949232701312,96.55846255184572,78461.06645147642,malha_global,False,,,
14,203,1.2,0.01,0.009,0.05263157894736847,1,0.943562374916611,0.012113990545261077,77.89030141564103,50562.440960989945,malha_global,False,,,
14,220,1.2,0.002777777777777778,0.001888888888888889,0.19047619047619047,1,0.0348337315036012,0.002668440495309357,13.053966001802436,6769.290682425816,malha_global,False,,,
14,220,1.2,0.002777777777777778,0.001888888888888889,0.19047619047619047,2,0.924349566377585,0.002681868943781085,344.6661957591309,1084809.2581393996,malha_global,False,,,
14,221,1.2,0.0054444444444444445,0.003666666666666667,0.19512195121951215,1,0.0485288500162121,0.00517233292853303,9.382391019051395,2510.50788722147,malha_global,False,,,
14,221,1.2,0.0054444444444444445,0.003666666666666667,0.19512195121951215,2,0.924349566377585,0.004950041583789089,186.73571741391854,297589.58156883076,malha_global,False,,,
14,222,1.2,0.00811111111111111,0.006333333333333334,0.123076923076923,1,0.933955970647098,0.008525239052541211,109.55188058553074,100953.00520102763,malha_global,False,,,
14,223,1.2,0.01,0.00811111111111111,0.1042944785276074,1,0.9369579719813208,0.010896695664435962,85.9855134836254,61734.035001061384,malha_global,False,,,
14,240,1.2,0.004555555555555556,0.002777777777777778,0.2424242424242424,1,0.04226686142656028,0.003943671826325289,10.717641651725499,3785.7822275023013,malha_global,False,,,
14,240,1.2,0.004555555555555556,0.002777777777777778,0.2424242424242424,2,0.9189459639759839,0.003731129130726485,246.29165375390178,516870.7835788984,malha_global,False,,,
14,241,1.2,0.007222222222222223,0.004555555555555556,0.22641509433962265,1,0.9213475650433621,0.006121233565515971,150.5166491659104,192202.42697570033,malha_global,False,,,
14,242,1.2,0.009,0.0054444444444444445,0.2461538461538461,1,0.9195463642428284,0.007319921954513586,125.62242739156812,133876.93792836217,malha_global,False,,,
14,243,1.2,0.01,0.006333333333333334,0.2244897959183673,1,0.9225483655770513,0.008450151569135311,109.17536307238736,99709.17946492795,malha_global,False,,,
14,260,1.2,0.001888888888888889,0.001,0.3076923076923077,1,0.025468302525850417,0.0014298652668183892,17.81167996514822,17422.8125007183,malha_global,False,,,
14,260,1.2,0.001888888888888889,0.001,0.3076923076923077,2,0.9111407605070045,0.0014432356893248066,631.3180634642332,3845668.6488178484,malha_global,False,,,
14,261,1.2,0.006333333333333334,0.002777777777777778,0.39024390243902446,1,0.04265795188015926,0.004007808083518367,10.643711223495206,3751.0214152744506,malha_global,False,,,
